game_id,play_id,season,week,posteam,defteam,score_diff_pre_td,time_remaining,actual_decision,decision_success,optimal_decision,wp_pat,wp_2pt,wp_margin,wp_margin_signed,prob_2pt_better,p_pat,p_2pt,coach_correct,decision_clarity,confidence,confidence_category,mistake_type,wp_cost
2015_02_DEN_KC,1478.0,2015,2,KC,DEN,7,2187,pat,1,pat,0.8777860860541338,0.8770472763844548,0.0007388096696789859,-0.0007388096696789859,0.0095,0.9449999279777404,0.47435607987239126,True,close_call,0.9905,obvious,correct,0.0
2015_02_DEN_KC,1806.0,2015,2,DEN,KC,-14,1951,pat,1,pat,0.2329450196427557,0.23251230264902592,0.00043271699372979255,-0.00043271699372979255,0.234,0.9710629087297232,0.4572825117471553,True,close_call,0.766,lean,correct,0.0
2015_02_DEN_KC,2033.0,2015,2,DEN,KC,-7,1848,pat,1,pat,0.48088603407252684,0.47864810888987575,0.0022379251826510904,-0.0022379251826510904,0.0055,0.9710629087297232,0.4572825117471553,True,close_call,0.9945,obvious,correct,0.0
2015_02_DEN_KC,3877.0,2015,2,KC,DEN,0,147,pat,1,pat,0.8523995438217007,0.8491897697976883,0.0032097740240123462,-0.0032097740240123462,0.0,0.9449999279777404,0.47435607987239126,True,close_call,1.0,obvious,correct,0.0
2015_02_DEN_KC,4229.0,2015,2,DEN,KC,-7,36,pat,1,pat,0.44200948846662697,0.4390985505162481,0.002910937950378889,-0.002910937950378889,0.0255,0.9710629087297232,0.4572825117471553,True,close_call,0.9745,obvious,correct,0.0
2015_02_DEN_KC,4297.0,2015,2,DEN,KC,0,27,pat,1,pat,0.8859341128859588,0.881429473597684,0.004504639288274825,-0.004504639288274825,0.0,0.9710629087297232,0.4572825117471553,True,close_call,1.0,obvious,correct,0.0
2015_02_DET_MIN,303.0,2015,2,MIN,DET,0,3325,pat,1,two_point,0.6258861515549476,0.6264883179058935,0.0006021663509458985,0.0006021663509458985,0.977,0.9063836218354107,0.47634302751329904,False,close_call,0.977,obvious,difference_of_opinion,0.0006021663509458985
2015_02_DET_MIN,1072.0,2015,2,MIN,DET,7,2666,pat,1,two_point,0.8251660178977331,0.8253777592370848,0.0002117413393516454,0.0002117413393516454,0.7375,0.9063836218354107,0.47634302751329904,False,close_call,0.7375,lean,difference_of_opinion,0.0002117413393516454
2015_02_DET_MIN,1977.0,2015,2,DET,MIN,-14,1834,pat,1,two_point,0.22094565629477686,0.22306252940586446,0.0021168731110876027,0.0021168731110876027,0.9995,0.9560957871439589,0.4920385121272069,False,close_call,0.9995,obvious,difference_of_opinion,0.0021168731110876027
2015_02_DET_MIN,2623.0,2015,2,MIN,DET,7,1434,pat,0,pat,0.9318941259395356,0.9315218326042559,0.0003722933352796609,-0.0003722933352796609,0.077,0.9063836218354107,0.47634302751329904,True,close_call,0.923,clear,correct,0.0
2015_02_DET_MIN,4457.0,2015,2,DET,MIN,-16,108,two_point,0,two_point,0.05678979787470159,0.059285604807098026,0.002495806932396434,0.002495806932396434,1.0,0.9437733508939903,0.4920385121272069,True,close_call,1.0,obvious,correct,0.0
2015_02_HOU_CAR,1672.0,2015,2,CAR,HOU,-3,2482,pat,1,two_point,0.6158933250718708,0.6166621661101204,0.0007688410382495903,0.0007688410382495903,0.8975,0.9422473762738983,0.4911025037169976,False,close_call,0.8975,clear,difference_of_opinion,0.0007688410382495903
2015_02_HOU_CAR,3198.0,2015,2,HOU,CAR,-7,1409,pat,1,two_point,0.47021941655486404,0.4703606363518989,0.00014121979703485277,0.00014121979703485277,0.556,0.9464378761726885,0.47212571414682497,False,close_call,0.556,toss_up,difference_of_opinion,0.00014121979703485277
2015_02_HOU_CAR,3649.0,2015,2,CAR,HOU,0,964,pat,1,pat,0.8077574475494437,0.806832516509437,0.0009249310400066824,-0.0009249310400066824,0.103,0.9422473762738983,0.4911025037169976,True,close_call,0.897,clear,correct,0.0
2015_02_HOU_CAR,4288.0,2015,2,CAR,HOU,7,533,pat,1,pat,0.9678152310330453,0.9672344366531561,0.0005807943798892268,-0.0005807943798892268,0.001,0.9422473762738983,0.4911025037169976,True,close_call,0.999,obvious,correct,0.0
2015_02_HOU_CAR,4504.0,2015,2,HOU,CAR,-14,391,pat,1,two_point,0.11134431362970712,0.11389564625313446,0.002551332623427341,0.002551332623427341,1.0,0.9464378761726885,0.47212571414682497,False,close_call,1.0,obvious,difference_of_opinion,0.002551332623427341
2015_02_MIA_JAX,364.0,2015,2,JAX,MIA,0,3261,pat,1,two_point,0.6319412333210196,0.632619727031935,0.0006784937109154399,0.0006784937109154399,0.9715,0.9229363933878135,0.486391535987895,False,close_call,0.9715,obvious,difference_of_opinion,0.0006784937109154399
2015_02_MIA_JAX,1477.0,2015,2,JAX,MIA,4,2103,pat,1,two_point,0.8306767502670535,0.8307572029588796,8.045269182610504e-05,8.045269182610504e-05,0.5705,0.9229363933878135,0.486391535987895,False,close_call,0.5705,toss_up,difference_of_opinion,8.045269182610504e-05
2015_02_MIA_JAX,1716.0,2015,2,MIA,JAX,-11,1908,pat,1,two_point,0.3254076463066622,0.3267960730659365,0.0013884267592743083,0.0013884267592743083,0.967,0.9484428774621256,0.48015780581178436,False,close_call,0.967,obvious,difference_of_opinion,0.0013884267592743083
2015_02_MIA_JAX,2416.0,2015,2,MIA,JAX,-7,1528,pat,1,two_point,0.47292455710510184,0.4736919741468479,0.0007674170417460435,0.0007674170417460435,0.775,0.9484428774621256,0.48015780581178436,False,close_call,0.775,lean,difference_of_opinion,0.0007674170417460435
2015_02_NE_BUF,296.0,2015,2,BUF,NE,0,3300,pat,1,two_point,0.6276489613581121,0.629279097573464,0.0016301362153519072,0.0016301362153519072,1.0,0.8754116757037498,0.4926471822960033,False,close_call,1.0,obvious,difference_of_opinion,0.0016301362153519072
2015_02_NE_BUF,737.0,2015,2,NE,BUF,-7,2942,pat,1,two_point,0.5039444639694187,0.5049439233255747,0.000999459356155974,0.000999459356155974,0.9825,0.9461012712727497,0.494793849806219,False,close_call,0.9825,obvious,difference_of_opinion,0.000999459356155974
2015_02_NE_BUF,1004.0,2015,2,NE,BUF,0,2758,pat,1,two_point,0.6765965811950021,0.6771888375125971,0.0005922563175949636,0.0005922563175949636,0.895,0.9461012712727497,0.494793849806219,False,close_call,0.895,clear,difference_of_opinion,0.0005922563175949636
2015_02_NE_BUF,1286.0,2015,2,NE,BUF,7,2594,pat,1,two_point,0.8346273811843118,0.8347310830834381,0.00010370189912634054,0.00010370189912634054,0.622,0.9461012712727497,0.494793849806219,False,close_call,0.622,lean,difference_of_opinion,0.00010370189912634054
2015_02_NE_BUF,1992.0,2015,2,BUF,NE,-14,2113,pat,0,two_point,0.24708667117791025,0.25108552390775424,0.003998852729843988,0.003998852729843988,1.0,0.8754116757037498,0.4926471822960033,False,close_call,1.0,obvious,difference_of_opinion,0.003998852729843988
2015_02_NE_BUF,3798.0,2015,2,NE,BUF,14,1104,pat,1,pat,0.9883268343046522,0.9881839600780224,0.00014287422662973004,-0.00014287422662973004,0.0025,0.9461012712727497,0.494793849806219,True,close_call,0.9975,obvious,correct,0.0
2015_02_NE_BUF,4429.0,2015,2,BUF,NE,-24,702,two_point,0,two_point,0.012625697965964718,0.01310735763356082,0.00048165966759610226,0.00048165966759610226,1.0,0.9436954507840936,0.4926471822960033,True,close_call,1.0,obvious,correct,0.0
2015_02_NE_BUF,4960.0,2015,2,BUF,NE,-18,327,two_point,0,two_point,0.03920341724711157,0.04086253099693656,0.0016591137498249905,0.0016591137498249905,1.0,0.9438887507047755,0.4926471822960033,True,close_call,1.0,obvious,correct,0.0
2015_02_NE_BUF,5141.0,2015,2,BUF,NE,-12,256,pat,1,two_point,0.16531285785198194,0.17269465089279612,0.007381793040814183,0.007381793040814183,1.0,0.8754116757037498,0.4926471822960033,False,close_call,1.0,obvious,difference_of_opinion,0.007381793040814183
2015_02_NYJ_IND,552.0,2015,2,NYJ,IND,0,3104,pat,1,two_point,0.6461091206213165,0.6472344305224782,0.001125309901161664,0.001125309901161664,0.998,0.9291330084780623,0.5003094800875905,False,close_call,0.998,obvious,difference_of_opinion,0.001125309901161664
2015_02_NYJ_IND,3254.0,2015,2,IND,NYJ,-10,607,pat,1,two_point,0.27828664615186205,0.2831746888452945,0.0048880426934324595,0.0048880426934324595,1.0,0.9187670211255535,0.48219137015864166,False,close_call,1.0,obvious,difference_of_opinion,0.0048880426934324595
2015_02_NYJ_IND,3503.0,2015,2,NYJ,IND,3,380,pat,1,pat,0.9213875130872808,0.9207521583655248,0.0006353547217560207,-0.0006353547217560207,0.055,0.9291330084780623,0.5003094800875905,True,close_call,0.945,clear,correct,0.0
2015_02_SD_CIN,210.0,2015,2,CIN,LAC,0,3471,pat,1,two_point,0.6126535212246621,0.6131544289292413,0.0005009077045792232,0.0005009077045792232,0.965,0.9125712277365711,0.4778509526425211,False,close_call,0.965,obvious,difference_of_opinion,0.0005009077045792232
2015_02_SD_CIN,1466.0,2015,2,CIN,LAC,1,2161,pat,1,two_point,0.7524772762374029,0.7527248932792177,0.00024761704181475164,0.00024761704181475164,0.6665,0.9125712277365711,0.4778509526425211,False,close_call,0.6665,lean,difference_of_opinion,0.00024761704181475164
2015_02_SD_CIN,2139.0,2015,2,LAC,CIN,-8,1534,pat,1,two_point,0.4242181234166526,0.429072402253023,0.004854278836370407,0.004854278836370407,1.0,0.9023595381496425,0.49766613548236976,False,close_call,1.0,obvious,difference_of_opinion,0.004854278836370407
2015_02_SD_CIN,3303.0,2015,2,CIN,LAC,4,529,pat,1,pat,0.9325197052069935,0.931587608187056,0.0009320970199374612,-0.0009320970199374612,0.005,0.9125712277365711,0.4778509526425211,True,close_call,0.995,obvious,correct,0.0
2015_02_SD_CIN,3707.0,2015,2,LAC,CIN,-11,260,two_point,0,two_point,0.21011285123548978,0.2159358772584745,0.005823026022984706,0.005823026022984706,1.0,0.943498199077763,0.49766613548236976,True,close_call,1.0,obvious,correct,0.0
2015_02_SEA_GB,415.0,2015,2,GB,SEA,0,3345,pat,1,two_point,0.6248282104093045,0.6252598442819461,0.00043163387264166797,0.00043163387264166797,0.925,0.9552773670315721,0.4956907355897663,False,close_call,0.925,clear,difference_of_opinion,0.00043163387264166797
2015_02_SEA_GB,2478.0,2015,2,SEA,GB,-10,1497,pat,1,two_point,0.333886795704069,0.33632541992023246,0.0024386242161634764,0.0024386242161634764,0.9965,0.9219898745251183,0.47518417531029483,False,close_call,0.9965,obvious,difference_of_opinion,0.0024386242161634764
2015_02_SEA_GB,2733.0,2015,2,SEA,GB,-3,1308,pat,1,pat,0.6647080963164028,0.6645607502718237,0.00014734604457911082,-0.00014734604457911082,0.4355,0.9219898745251183,0.47518417531029483,True,close_call,0.5645,toss_up,correct,0.0
2015_02_SEA_GB,3472.0,2015,2,GB,SEA,-1,568,two_point,1,pat,0.7916408591484168,0.7906974137989541,0.0009434453494626682,-0.0009434453494626682,0.1365,0.9435276786468872,0.4956907355897663,False,close_call,0.8634999999999999,clear,difference_of_opinion,0.0009434453494626682
2015_02_SF_PIT,891.0,2015,2,PIT,SF,0,2960,two_point,1,two_point,0.6590960775798627,0.6593032403949807,0.0002071628151180116,0.0002071628151180116,0.684,0.9437022618934359,0.4838745893787624,True,close_call,0.684,lean,correct,0.0
2015_02_SF_PIT,1626.0,2015,2,PIT,SF,5,2287,two_point,1,pat,0.8333432711021787,0.8329703892823876,0.00037288181979100443,-0.00037288181979100443,0.172,0.9434206583108594,0.4838745893787624,False,close_call,0.8280000000000001,clear,difference_of_opinion,0.00037288181979100443
2015_02_SF_PIT,1771.0,2015,2,PIT,SF,13,2145,pat,0,pat,0.9474349492488631,0.9471573281920918,0.00027762105677131554,-0.00027762105677131554,0.035,0.9436332100810169,0.4838745893787624,True,close_call,0.965,obvious,correct,0.0
2015_02_SF_PIT,2030.0,2015,2,PIT,SF,19,1918,pat,1,pat,0.984607027930733,0.9844834024322969,0.00012362549843603077,-0.00012362549843603077,0.01,0.9439371605744428,0.4838745893787624,True,close_call,0.99,obvious,correct,0.0
2015_02_SF_PIT,3460.0,2015,2,SF,PIT,-26,796,pat,1,two_point,0.008836944989006263,0.009076319655954826,0.00023937466694856288,0.00023937466694856288,1.0,0.9477204455677014,0.4743953575111418,False,close_call,1.0,obvious,difference_of_opinion,0.00023937466694856288
2015_02_SF_PIT,3641.0,2015,2,PIT,SF,19,625,pat,1,pat,0.9982311719278559,0.9981900084457563,4.1163482099593196e-05,-4.1163482099593196e-05,0.0,0.9437376062290269,0.4838745893787624,True,close_call,1.0,obvious,correct,0.0
2015_02_SF_PIT,3713.0,2015,2,SF,PIT,-26,583,two_point,1,two_point,0.006592601546690553,0.006801360157559478,0.00020875861086892475,0.00020875861086892475,1.0,0.9437281398252015,0.4743953575111418,True,close_call,1.0,obvious,correct,0.0
2015_02_SF_PIT,3871.0,2015,2,PIT,SF,18,463,pat,1,pat,0.9982496168429149,0.9982047425274917,4.487431542321563e-05,-4.487431542321563e-05,0.0,0.943577421755122,0.4838745893787624,True,close_call,1.0,obvious,correct,0.0
2015_02_STL_WAS,487.0,2015,2,WAS,LA,0,3125,pat,1,pat,0.6443188986065129,0.6439496022586254,0.00036929634788751553,-0.00036929634788751553,0.173,0.9332674104390641,0.46209917107118453,True,close_call,0.827,clear,correct,0.0
2015_02_STL_WAS,1601.0,2015,2,WAS,LA,10,1982,pat,1,pat,0.9323105704224457,0.931585998227333,0.0007245721951126827,-0.0007245721951126827,0.0,0.9332674104390641,0.46209917107118453,True,close_call,1.0,obvious,correct,0.0
2015_02_STL_WAS,2489.0,2015,2,LA,WAS,-14,1321,pat,1,two_point,0.17486616064092833,0.17605177106858338,0.0011856104276550539,0.0011856104276550539,0.9715,0.9476245707798023,0.46271685106810023,False,close_call,0.9715,obvious,difference_of_opinion,0.0011856104276550539
2015_02_STL_WAS,3654.0,2015,2,WAS,LA,7,158,pat,1,pat,0.9764537723864248,0.9755892767691369,0.0008644956172879636,-0.0008644956172879636,0.0,0.9332674104390641,0.46209917107118453,True,close_call,1.0,obvious,correct,0.0
2015_02_TB_NO,1761.0,2015,2,NO,TB,-3,1883,pat,1,pat,0.6417293254415256,0.6407973979966054,0.0009319274449202108,-0.0009319274449202108,0.116,0.9435520540131622,0.47075189270520523,True,close_call,0.884,clear,correct,0.0
2015_02_TB_NO,2071.0,2015,2,TB,NO,-4,1812,pat,1,pat,0.6049017566922748,0.6038029971818037,0.0010987595104710035,-0.0010987595104710035,0.1025,0.9434895539002018,0.4669087697958268,True,close_call,0.8975,clear,correct,0.0
2015_02_TB_NO,2280.0,2015,2,TB,NO,3,1682,pat,1,pat,0.8446790235879066,0.8430868729467963,0.0015921506411102904,-0.0015921506411102904,0.0015,0.9436742415653386,0.4669087697958268,True,close_call,0.9985,obvious,correct,0.0
2015_02_TB_NO,3349.0,2015,2,NO,TB,-16,617,two_point,0,two_point,0.07920862561683606,0.081017342238257,0.0018087166214209444,0.0018087166214209444,1.0,0.9434988548712776,0.47075189270520523,True,close_call,1.0,obvious,correct,0.0
2015_02_TB_NO,3652.0,2015,2,NO,TB,-10,435,pat,0,two_point,0.26947634146292765,0.27230849826320197,0.0028321568002743214,0.0028321568002743214,0.9925,0.9435882701289565,0.47075189270520523,False,close_call,0.9925,obvious,difference_of_opinion,0.0028321568002743214
2015_02_TEN_CLE,455.0,2015,2,CLE,TEN,0,3471,pat,1,two_point,0.6125773602075087,0.6130099623970409,0.0004326021895321164,0.0004326021895321164,0.9355,0.9069587244560801,0.472498404002357,False,close_call,0.9355,clear,difference_of_opinion,0.0004326021895321164
2015_02_TEN_CLE,830.0,2015,2,CLE,TEN,7,3086,pat,1,two_point,0.766495546599715,0.7667590704725681,0.00026352387285311085,0.00026352387285311085,0.794,0.9069587244560801,0.472498404002357,False,close_call,0.794,lean,difference_of_opinion,0.00026352387285311085
2015_02_TEN_CLE,2213.0,2015,2,CLE,TEN,14,1853,pat,1,pat,0.9684812269416189,0.968314896228564,0.00016633071305482972,-0.00016633071305482972,0.0615,0.9069587244560801,0.472498404002357,True,close_call,0.9385,clear,correct,0.0
2015_02_TEN_CLE,2968.0,2015,2,TEN,CLE,-21,996,pat,1,two_point,0.03499460467380564,0.03582506835627915,0.0008304636824735048,0.0008304636824735048,1.0,0.93855790790904,0.473749751462857,False,close_call,1.0,obvious,difference_of_opinion,0.0008304636824735048
2015_02_TEN_CLE,3518.0,2015,2,TEN,CLE,-14,402,pat,1,two_point,0.11177024560112578,0.11459191730612996,0.002821671705004178,0.002821671705004178,1.0,0.93855790790904,0.473749751462857,False,close_call,1.0,obvious,difference_of_opinion,0.002821671705004178
2015_02_TEN_CLE,3737.0,2015,2,CLE,TEN,7,172,pat,1,pat,0.9759803958934908,0.97544078975437,0.0005396061391208518,-0.0005396061391208518,0.0,0.9069587244560801,0.472498404002357,True,close_call,1.0,obvious,correct,0.0
2015_03_ATL_DAL,130.0,2015,3,DAL,ATL,0,3532,pat,1,two_point,0.6073968656080386,0.6083000372610736,0.0009031716530349954,0.0009031716530349954,1.0,0.9414566980116628,0.509446562458483,False,close_call,1.0,obvious,difference_of_opinion,0.0009031716530349954
2015_03_ATL_DAL,442.0,2015,3,DAL,ATL,7,3127,pat,1,two_point,0.7606029990996603,0.7614424062431393,0.0008394071434789652,0.0008394071434789652,0.9985,0.9414566980116628,0.509446562458483,False,close_call,0.9985,obvious,difference_of_opinion,0.0008394071434789652
2015_03_ATL_DAL,789.0,2015,3,ATL,DAL,-14,2880,pat,1,pat,0.3390663895926607,0.3380191431860439,0.0010472464066167975,-0.0010472464066167975,0.0095,0.9725021983000735,0.45462298461906514,True,close_call,0.9905,obvious,correct,0.0
2015_03_ATL_DAL,1336.0,2015,3,DAL,ATL,7,2245,pat,1,two_point,0.8722292586835751,0.872667496928151,0.0004382382445758948,0.0004382382445758948,0.9085,0.9414566980116628,0.509446562458483,False,close_call,0.9085,clear,difference_of_opinion,0.0004382382445758948
2015_03_ATL_DAL,1687.0,2015,3,ATL,DAL,-14,1938,pat,1,pat,0.23167696574321522,0.231063075661264,0.0006138900819512294,-0.0006138900819512294,0.15,0.9725021983000735,0.45462298461906514,True,close_call,0.85,clear,correct,0.0
2015_03_ATL_DAL,1922.0,2015,3,DAL,ATL,7,1840,pat,1,two_point,0.9065168537138338,0.9067021877330091,0.00018533401917530945,0.00018533401917530945,0.744,0.9414566980116628,0.509446562458483,False,close_call,0.744,lean,difference_of_opinion,0.00018533401917530945
2015_03_ATL_DAL,2722.0,2015,3,ATL,DAL,-11,1325,two_point,1,two_point,0.280848596787163,0.2811458183814103,0.0002972215942472767,0.0002972215942472767,0.633,0.9438468089208548,0.45462298461906514,True,close_call,0.633,lean,correct,0.0
2015_03_ATL_DAL,3280.0,2015,3,ATL,DAL,-3,685,pat,1,pat,0.6923435311724998,0.6866089553055592,0.005734575866940594,-0.005734575866940594,0.0,0.9725021983000735,0.45462298461906514,True,close_call,1.0,obvious,correct,0.0
2015_03_ATL_DAL,3663.0,2015,3,ATL,DAL,4,184,pat,1,pat,0.9464377585697661,0.943803144516694,0.002634614053072082,-0.002634614053072082,0.0,0.9725021983000735,0.45462298461906514,True,close_call,1.0,obvious,correct,0.0
2015_03_BUF_MIA,277.0,2015,3,BUF,MIA,0,3409,pat,1,two_point,0.6177976162084989,0.619693866757367,0.0018962505488681058,0.0018962505488681058,1.0,0.8754116757037498,0.5068188095921863,False,close_call,1.0,obvious,difference_of_opinion,0.0018962505488681058
2015_03_BUF_MIA,736.0,2015,3,BUF,MIA,7,3063,pat,1,two_point,0.7695552053083732,0.7713163835037379,0.0017611781953646988,0.0017611781953646988,1.0,0.8754116757037498,0.5068188095921863,False,close_call,1.0,obvious,difference_of_opinion,0.0017611781953646988
2015_03_BUF_MIA,1939.0,2015,3,BUF,MIA,17,1904,pat,1,two_point,0.9790098989788084,0.9792402308915328,0.0002303319127243686,0.0002303319127243686,0.9995,0.8754116757037498,0.5068188095921863,False,close_call,0.9995,obvious,difference_of_opinion,0.0002303319127243686
2015_03_BUF_MIA,2750.0,2015,3,MIA,BUF,-27,1239,two_point,1,two_point,0.013159568169150905,0.013521862396910542,0.00036229422775963666,0.00036229422775963666,1.0,0.943264880675018,0.4895608550017261,True,close_call,1.0,obvious,correct,0.0
2015_03_BUF_MIA,3125.0,2015,3,BUF,MIA,19,893,pat,1,two_point,0.9971776311649697,0.9972015438099606,2.3912644990908838e-05,2.3912644990908838e-05,0.9525,0.8754116757037498,0.5068188095921863,False,close_call,0.9525,obvious,difference_of_opinion,2.3912644990908838e-05
2015_03_BUF_MIA,3770.0,2015,3,MIA,BUF,-26,476,pat,0,two_point,0.005698213460206551,0.005928801789226281,0.00023058832901972932,0.00023058832901972932,1.0,0.9484428774621256,0.4895608550017261,False,close_call,1.0,obvious,difference_of_opinion,0.00023058832901972932
2015_03_BUF_MIA,3850.0,2015,3,BUF,MIA,20,406,pat,1,two_point,0.9990416750271756,0.9990473212868773,5.646259701785894e-06,5.646259701785894e-06,0.8475,0.8754116757037498,0.5068188095921863,False,close_call,0.8475,clear,difference_of_opinion,5.646259701785894e-06
2015_03_CHI_SEA,1862.0,2015,3,SEA,CHI,6,1788,pat,1,pat,0.8948861388039362,0.8937527346005281,0.0011334042034081282,-0.0011334042034081282,0.0015,0.9219898745251183,0.4568852701965583,True,close_call,0.9985,obvious,correct,0.0
